id,name,type,lat,lon,address,operator,source
station_unique:437,보라매,수도권 경량도시철도 신림선,37.500312709,126.920485864,서울특별시 동작구 상도로 지하2 (대방동),남서울경전철 주식회사,전체_도시철도역사정보_20260228
station_unique:438,보라매공원,수도권 경량도시철도 신림선,37.495225405,126.918258811,서울특별시 동작구 여의대방로20길 지하11 (신대방동),남서울경전철 주식회사,전체_도시철도역사정보_20260228
station_unique:439,보라매병원,수도권 경량도시철도 신림선,37.4929607,126.923886,서울특별시 동작구 보라매로5길 지하24 (신대방동),남서울경전철 주식회사,전체_도시철도역사정보_20260228
station_unique:440,보문,6호선,37.585426,127.019722,서울특별시 성북구 보문로 지하116(보문동1가),서울교통공사,전체_도시철도역사정보_20260228
station_unique:441,보문,우이신설선,37.58551,127.01939,서울특별시 성북구 보문동1가 127-6,우이신설경전철운영㈜,전체_도시철도역사정보_20260228
station_unique:442,보산역,경원선,37.914268,127.057134,경기도 동두천시 평화로 2539(보산동),한국철도공사,전체_도시철도역사정보_20260228
station_unique:443,보정역,분당선,37.31274,127.108219,경기도 용인시 기흥구 용구대로 2560  _x000D_,한국철도공사,전체_도시철도역사정보_20260228
station_unique:444,보평,에버라인,37.25896427,127.2184808,경기도 용인시 처인구 경안천로 313,경기도 용인경전철,전체_도시철도역사정보_20260228
station_unique:445,복정,8호선,37.471016,127.126746,서울특별시 송파구 송파대로 지하6(장지동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:446,복정역,분당선,37.469753,127.126627,서울특별시 송파구 송파대로 6,한국철도공사,전체_도시철도역사정보_20260228
station_unique:447,봉명역,장항선,36.801578,127.136319,충남 천안시 동남구 차돌로 51(봉명동 20-2),한국철도공사,전체_도시철도역사정보_20260228
station_unique:448,봉은사,수도권  도시철도 9호선,37.514219,127.060245,서울특별시 강남구 봉은사로 601,서울시메트로9호선㈜,전체_도시철도역사정보_20260228
station_unique:449,봉천,2호선,37.482416,126.941696,서울특별시 관악구 남부순환로 지하1721(봉천동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:450,봉화산(서울의료원),6호선,37.617429,127.0912326,서울특별시 중랑구 신내로 지하232(신내동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:451,봉황,부산김해경전철,35.22726757,128.8743069,경상남도 김해시 김해대로 2249,부산-김해경전철㈜,전체_도시철도역사정보_20260228
station_unique:452,부개역,경인선,37.488479,126.740549,인천시 부평구 수변로 22,한국철도공사,전체_도시철도역사정보_20260228
station_unique:453,부발역,경강선,37.260411,127.490303,경기도 이천시 부발읍 신아로 87,한국철도공사,전체_도시철도역사정보_20260228
station_unique:454,부산대,부산 도시철도 1호선,35.23,129.08944,부산광역시 금정구 장전온천천로 48,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:455,부산대양산캠퍼스,부산 도시철도 2호선,35.31697,129.01383,경상남도 양산시 물금읍 메기로 270,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:456,부산역,부산 도시철도 1호선,35.11528,129.03972,부산광역시 동구 중앙대로 지하 200,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:457,부산원동역,동해선,35.1938,129.113709,부산시 동래구 안락동 52-2,한국철도공사,전체_도시철도역사정보_20260228
station_unique:458,부산진,부산 도시철도 1호선,35.12778,129.04778,부산광역시 동구 중앙대로 지하 350,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:459,부암,부산 도시철도 2호선,35.15744,129.05019,부산광역시 부산진구 가야대로 지하 719,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:460,부원,부산김해경전철,35.22646624,128.8838997,경상남도 김해시 김해대로 2350,부산-김해경전철㈜,전체_도시철도역사정보_20260228
station_unique:461,부전,부산 도시철도 1호선,35.1625,129.06278,부산광역시 부산진구 중앙대로 지하 786,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:462,부전역,동해선,35.164668,129.06011,부산광역시 부산진구 부전로 181,한국철도공사,전체_도시철도역사정보_20260228
station_unique:463,부천시청,도시철도 7호선,37.504611,126.763561,경기도 부천시 원미구 길주로 지하 202 (중동),인천교통공사,전체_도시철도역사정보_20260228
station_unique:464,부천역,경인선,37.484066,126.782779,경기도 부천시 소사구 부천로 1,한국철도공사,전체_도시철도역사정보_20260228
station_unique:465,부천종합운동장,도시철도 7호선,37.505381,126.79735,경기도 부천시 원미구 길주로 지하 502 (춘의동),인천교통공사,전체_도시철도역사정보_20260228
station_unique:466,부천종합운동장역,서해선,37.505852,126.797498,경기도 부천시 길주로 지하 502,한국철도공사,전체_도시철도역사정보_20260228
station_unique:467,부평,인천지하철 1호선,37.490541,126.723437,인천광역시 부평구 광장로 15,인천교통공사,전체_도시철도역사정보_20260228
station_unique:468,부평구청,도시철도 7호선,37.507523,126.721356,인천광역시 부평구 길주로 지하 527 (갈산동),인천교통공사,전체_도시철도역사정보_20260228
station_unique:469,부평구청,인천지하철 1호선,37.508768,126.720547,인천광역시 부평구 부평대로 189,인천교통공사,전체_도시철도역사정보_20260228
station_unique:470,부평삼거리,인천지하철 1호선,37.478267,126.710494,인천광역시 부평구 경인로 765,인천교통공사,전체_도시철도역사정보_20260228
station_unique:471,부평시장,인천지하철 1호선,37.498495,126.722282,인천광역시 부평구 부평대로 69,인천교통공사,전체_도시철도역사정보_20260228
station_unique:472,부평역,경인선,37.489457,126.724584,인천시 부평구 광장로 16,한국철도공사,전체_도시철도역사정보_20260228
station_unique:473,부호(경일대·호산대),대구 도시철도 1호선,35.9002809,128.8031144,경산시 하양읍 대경로 528,대구교통공사,전체_도시철도역사정보_20260228
station_unique:474,"북구청
(대구iM뱅크파크)",대구 도시철도 3호선,35.88381395,128.5814483, 서구 원대로 71(원대동2가),대구교통공사,전체_도시철도역사정보_20260228
station_unique:475,북삼역,대경선,36.0560326479866,128.345278,경북 칠곡군 북삼읍 율리 847,한국철도공사,전체_도시철도역사정보_20260228
station_unique:476,북한산보국문,우이신설선,37.61233,127.00816,서울특별시 성북구 보국문로 지하 88,우이신설경전철운영㈜,전체_도시철도역사정보_20260228
station_unique:477,북한산우이,우이신설선,37.66284,127.01272,서울특별시 강북구 삼양로 지하 676,우이신설경전철운영㈜,전체_도시철도역사정보_20260228
station_unique:478,불광,3호선,37.610154,126.930183,서울특별시 은평구 통일로 지하723-1(대조동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:479,불광,6호선,37.610919,126.929504,서울특별시 은평구 통일로 지하723-1(대조동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:480,불암,부산김해경전철,35.222162,128.927893,경상남도 김해시 김해대로 2787,부산-김해경전철㈜,전체_도시철도역사정보_20260228
station_unique:481,불암산,4호선,37.67009,127.079004,서울특별시 노원구 상계로 305(상계동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:482,사가정,7호선,37.580912,127.088502,서울특별시 중랑구 사가정로 지하393(면목동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:483,사곡역,대경선,36.098508,128.356416,경북 구미시 상사서로 173-16,한국철도공사,전체_도시철도역사정보_20260228
station_unique:484,사당,4호선,37.476263,126.981636,서울특별시 동작구  동작대로 지하3(사당동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:485,사당,2호선,37.476536,126.981631,서울특별시 동작구 남부순환로 지하2089(사당동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:486,사릉역,경춘선,37.651145,127.176839,경기도 남양주시 진건읍 진건우회로 72-8(사능리 590-2),한국철도공사,전체_도시철도역사정보_20260228
station_unique:487,사리역,수인선,37.290809,126.857172,경기도 안산시 상록구 충장로 103(사동),한국철도공사,전체_도시철도역사정보_20260228
station_unique:488,사상,부산 도시철도 2호선,35.16218,128.98467,부산광역시 사상구 사상로 지하 203,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:489,사상,부산김해경전철,35.1623018,128.9859408,부산광역시 사상구 광장로 83,부산-김해경전철㈜,전체_도시철도역사정보_20260228
station_unique:490,사우역,김포도시철도,37.620361,126.719722,경기도 김포시 김포대로 지하 852,김포골드라인에스알에스㈜,전체_도시철도역사정보_20260228
station_unique:491,사월,대구 도시철도 2호선,35.837066,128.715173,수성구달구벌대로 지하3290 (신매동),대구교통공사,전체_도시철도역사정보_20260228
station_unique:492,사직,부산 도시철도 3호선,35.199,129.065,부산광역시 동래구 아시아드대로 지하 153,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:493,사평,서울 도시철도 9호선,37.504161,127.015219,서울특별시 서초구 사평대로 지하285,서울특별시 서울시메트로9호선㈜,전체_도시철도역사정보_20260228
station_unique:494,사하,부산 도시철도 1호선,35.09972,128.98333,부산광역시 사하구 낙동대로 지하 309,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:495,산곡,도시철도 7호선,37.508547,126.70351,인천광역시 부평구 길주로 지하 379 (산곡동),인천교통공사,전체_도시철도역사정보_20260228
station_unique:496,산본역,안산과천선,37.358019,126.932969,경기도 군포시 번영로 504,한국철도공사,전체_도시철도역사정보_20260228
